run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer,set_pieces,player_rating
71017,115614,DemonHunter,Havoc,Fel-Scarred,DPS,US,Altar of Fangs,14,1,1682.5,228067,0,306.0,2026-08-22,0,-1,1682.0,6.5,,
71017,11312,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,14,1,1682.5,253668,0,306.0,2026-08-22,0,-1,1682.0,6.5,,
67437,37045,Paladin,Protection,Lightsmith,Tank,EU,Kings' Rest,13,1,1486.0,82951,1,298.0,2026-08-23,0,-1,1486.0,24.9,,
67437,30698,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Kings' Rest,13,1,1486.0,39851,1,308.0,2026-08-23,0,-1,1486.0,24.9,,
67437,37049,Warrior,Arms,Slayer,DPS,EU,Kings' Rest,13,1,1486.0,180887,1,308.0,2026-08-23,0,-1,1486.0,24.9,,
67437,137571,Mage,Arcane,Sunfury,DPS,EU,Kings' Rest,13,1,1486.0,175288,0,302.0,2026-08-23,0,-1,1486.0,24.9,,
67437,138643,Priest,Shadow,Archon,DPS,EU,Kings' Rest,13,1,1486.0,174740,0,308.0,2026-08-23,0,-1,1486.0,24.9,,
61966,133123,Warrior,Protection,Mountain Thane,Tank,EU,The Blinding Vale,10,1,1077.3,98774,0,300.0,2026-08-23,0,-1,1077.0,40.2,,
61966,109802,Paladin,Holy,Lightsmith,Healer,EU,The Blinding Vale,10,1,1077.3,54472,0,306.0,2026-08-23,0,-1,1077.0,40.2,,
61966,124052,DemonHunter,Devourer,Annihilator,DPS,EU,The Blinding Vale,10,1,1077.3,281000,0,303.0,2026-08-23,0,-1,1077.0,40.2,,
61966,133124,Priest,Shadow,Archon,DPS,EU,The Blinding Vale,10,1,1077.3,223031,0,304.0,2026-08-23,0,-1,1077.0,40.2,,
61966,133125,Mage,Arcane,Sunfury,DPS,EU,The Blinding Vale,10,1,1077.3,237556,1,307.0,2026-08-23,0,-1,1077.0,40.2,,
38952,83459,Paladin,Protection,Templar,Tank,EU,The Blinding Vale,9,1,1036.3,81983,0,302.0,2026-08-21,0,-1,1036.0,42.4,,
38952,83460,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,The Blinding Vale,9,1,1036.3,57498,0,289.0,2026-08-21,0,-1,1036.0,42.4,,
38952,83461,Warlock,Demonology,Diabolist,DPS,EU,The Blinding Vale,9,1,1036.3,217751,0,298.0,2026-08-21,0,-1,1036.0,42.4,,
38952,83462,Evoker,Devastation,Scalecommander,DPS,EU,The Blinding Vale,9,1,1036.3,211380,0,294.0,2026-08-21,0,-1,1036.0,42.4,,
38952,71971,Druid,Balance,Elune's Chosen,DPS,EU,The Blinding Vale,9,1,1036.3,225157,1,306.0,2026-08-21,0,-1,1036.0,42.4,,
24710,54813,Druid,Guardian,Elune's Chosen,Tank,EU,Voidscar Arena,11,1,1259.1,98456,0,298.0,2026-08-21,0,-1,1259.0,30.1,,
24710,54814,Paladin,Holy,Lightsmith,Healer,EU,Voidscar Arena,11,1,1259.1,32395,0,305.0,2026-08-21,0,-1,1259.0,30.1,,
24710,54815,Shaman,Enhancement,Stormbringer,DPS,EU,Voidscar Arena,11,1,1259.1,195310,1,297.0,2026-08-21,0,-1,1259.0,30.1,,
24710,54816,Warrior,Arms,Slayer,DPS,EU,Voidscar Arena,11,1,1259.1,194445,1,293.0,2026-08-21,0,-1,1259.0,30.1,,
24710,54817,Mage,Arcane,Sunfury,DPS,EU,Voidscar Arena,11,1,1259.1,215877,0,304.0,2026-08-21,0,-1,1259.0,30.1,,
63180,60197,Monk,Brewmaster,Master of Harmony,Tank,EU,Voidscar Arena,6,1,769.9,97793,1,312.0,2026-08-23,0,-1,770.0,57.2,,
63180,136034,Shaman,Restoration,Totemic,Healer,EU,Voidscar Arena,6,1,769.9,7281,1,293.0,2026-08-23,0,-1,770.0,57.2,,
63180,60201,DemonHunter,Devourer,Void-Scarred,DPS,EU,Voidscar Arena,6,1,769.9,195070,1,310.0,2026-08-23,0,-1,770.0,57.2,,
63180,60685,DeathKnight,Unholy,Rider of the Apocalypse,DPS,EU,Voidscar Arena,6,1,769.9,211026,1,301.0,2026-08-23,0,-1,770.0,57.2,,
63180,60200,Rogue,Subtlety,Deathstalker,DPS,EU,Voidscar Arena,6,1,769.9,223533,1,311.0,2026-08-23,0,-1,770.0,57.2,,
15894,32241,Warrior,Protection,Mountain Thane,Tank,EU,Murder Row,5,1,1083.1,90170,0,288.0,2026-08-19,0,-1,1083.0,46.9,,
15894,34237,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Murder Row,5,1,1083.1,23074,0,294.0,2026-08-19,0,-1,1083.0,46.9,,
15894,32243,Rogue,Subtlety,Trickster,DPS,EU,Murder Row,5,1,1083.1,149964,0,283.0,2026-08-19,0,-1,1083.0,46.9,,
15894,34238,DemonHunter,Devourer,Annihilator,DPS,EU,Murder Row,5,1,1083.1,118489,0,291.0,2026-08-19,0,-1,1083.0,46.9,,
15894,34239,Shaman,Elemental,Farseer,DPS,EU,Murder Row,5,1,1083.1,144980,0,286.0,2026-08-19,0,-1,1083.0,46.9,,
45818,96580,DemonHunter,Vengeance,Annihilator,Tank,EU,Altar of Fangs,7,1,1089.7,89173,0,301.0,2026-08-22,0,-1,1090.0,39.5,,
45818,96581,Priest,Holy,Oracle,Healer,EU,Altar of Fangs,7,1,1089.7,31597,0,301.0,2026-08-22,0,-1,1090.0,39.5,,
45818,96582,Warlock,Demonology,Diabolist,DPS,EU,Altar of Fangs,7,1,1089.7,194936,0,297.0,2026-08-22,0,-1,1090.0,39.5,,
45818,41738,Shaman,Elemental,Farseer,DPS,EU,Altar of Fangs,7,1,1089.7,253334,0,302.0,2026-08-22,0,-1,1090.0,39.5,,
45818,96583,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,7,1,1089.7,177450,2,306.0,2026-08-22,0,-1,1090.0,39.5,,
83468,147499,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,4,1,867.9,88594,0,290.0,2026-08-23,0,-1,868.0,51.8,0,
83468,147500,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Voidscar Arena,4,1,867.9,26054,0,292.0,2026-08-23,0,-1,868.0,51.8,0,
83468,147501,Hunter,BeastMastery,Pack Leader,DPS,EU,Voidscar Arena,4,1,867.9,132153,0,290.0,2026-08-23,0,-1,868.0,51.8,1,
83468,147502,Warrior,Arms,Slayer,DPS,EU,Voidscar Arena,4,1,867.9,144325,0,296.0,2026-08-23,0,-1,868.0,51.8,0,
83468,147503,DemonHunter,Devourer,Annihilator,DPS,EU,Voidscar Arena,4,1,867.9,96358,0,288.0,2026-08-23,0,-1,868.0,51.8,0,
19404,39407,DeathKnight,Blood,Deathbringer,Tank,CN,Voidscar Arena,2,1,779.9,87280,0,291.0,2026-08-20,0,-1,780.0,56.7,,
19404,39408,Evoker,Preservation,Flameshaper,Healer,CN,Voidscar Arena,2,1,779.9,39133,0,291.0,2026-08-20,0,-1,780.0,56.7,,
19404,39409,Warrior,Arms,Slayer,DPS,CN,Voidscar Arena,2,1,779.9,143717,0,295.0,2026-08-20,0,-1,780.0,56.7,,
19404,39410,Mage,Arcane,Sunfury,DPS,CN,Voidscar Arena,2,1,779.9,126362,0,291.0,2026-08-20,0,-1,780.0,56.7,,
19404,39411,Warrior,Arms,Slayer,DPS,CN,Voidscar Arena,2,1,779.9,70548,0,282.0,2026-08-20,0,-1,780.0,56.7,,
75960,85905,DeathKnight,Blood,San'layn,Tank,EU,Kings' Rest,14,1,1786.4,109897,0,308.0,2026-08-23,0,-1,1786.0,9.8,,
75960,43452,Shaman,Restoration,Totemic,Healer,EU,Kings' Rest,14,1,1786.4,33883,0,309.0,2026-08-23,0,-1,1786.0,9.8,,
75960,22194,Hunter,Marksmanship,Sentinel,DPS,EU,Kings' Rest,14,1,1786.4,172789,0,312.0,2026-08-23,0,-1,1786.0,9.8,,
75960,117826,DemonHunter,Devourer,Void-Scarred,DPS,EU,Kings' Rest,14,1,1786.4,128574,1,304.0,2026-08-23,0,-1,1786.0,9.8,,
75960,117827,Mage,Arcane,Sunfury,DPS,EU,Kings' Rest,14,1,1786.4,164007,1,302.0,2026-08-23,0,-1,1786.0,9.8,,
4847,10094,DeathKnight,Blood,San'layn,Tank,US,Voidscar Arena,10,1,1429.4,67285,0,289.0,2026-08-18,0,-1,1429.0,20.6,,
4847,10095,Paladin,Holy,Herald of the Sun,Healer,US,Voidscar Arena,10,1,1429.4,21860,0,293.0,2026-08-18,0,-1,1429.0,20.6,,
4847,5041,Paladin,Retribution,Herald of the Sun,DPS,US,Voidscar Arena,10,1,1429.4,185384,1,293.0,2026-08-18,0,-1,1429.0,20.6,,
4847,10097,Hunter,Marksmanship,Sentinel,DPS,US,Voidscar Arena,10,1,1429.4,146782,0,292.0,2026-08-18,0,-1,1429.0,20.6,,
4847,10096,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Voidscar Arena,10,1,1429.4,148935,1,292.0,2026-08-18,0,-1,1429.0,20.6,,
31080,66618,DeathKnight,Blood,San'layn,Tank,EU,Temple of Sethraliss,2,1,973.9,79045,0,296.0,2026-08-22,0,-1,974.0,49.3,,
31080,66619,Shaman,Restoration,Totemic,Healer,EU,Temple of Sethraliss,2,1,973.9,17416,0,294.0,2026-08-22,0,-1,974.0,49.3,,
31080,66620,Warrior,Arms,Colossus,DPS,EU,Temple of Sethraliss,2,1,973.9,67727,0,291.0,2026-08-22,0,-1,974.0,49.3,,
31080,34589,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,2,1,973.9,196284,0,306.0,2026-08-22,0,-1,974.0,49.3,,
31080,66621,Shaman,Elemental,Farseer,DPS,EU,Temple of Sethraliss,2,1,973.9,87442,3,280.0,2026-08-22,0,-1,974.0,49.3,,
30121,1321,DeathKnight,Blood,San'layn,Tank,US,Murder Row,13,1,1751.9,143368,0,301.0,2026-08-20,0,-1,1752.0,14.1,,3040
30121,13507,Druid,Restoration,Wildstalker,Healer,US,Murder Row,13,1,1751.9,7908,1,301.0,2026-08-20,0,-1,1752.0,14.1,,
30121,1323,Warrior,Arms,Slayer,DPS,US,Murder Row,13,1,1751.9,229165,1,309.0,2026-08-20,0,-1,1752.0,14.1,,3020
30121,7996,Mage,Fire,Sunfury,DPS,US,Murder Row,13,1,1751.9,205741,1,301.0,2026-08-20,0,-1,1752.0,14.1,,3037
30121,1325,Evoker,Devastation,Scalecommander,DPS,US,Murder Row,13,1,1751.9,197375,0,306.0,2026-08-20,0,-1,1752.0,14.1,,3031
44901,94536,Paladin,Protection,Lightsmith,Tank,KR,Ruby Life Pools,2,1,839.3,110991,0,290.0,2026-08-22,0,-1,,,,
44901,94537,Monk,Mistweaver,Conduit of the Celestials,Healer,KR,Ruby Life Pools,2,1,839.3,39327,0,292.0,2026-08-22,0,-1,,,,
44901,94538,Shaman,Elemental,Farseer,DPS,KR,Ruby Life Pools,2,1,839.3,96268,0,292.0,2026-08-22,0,-1,,,,
44901,94539,Mage,Arcane,Sunfury,DPS,KR,Ruby Life Pools,2,1,839.3,136700,1,292.0,2026-08-22,0,-1,,,,
44901,93450,DeathKnight,Unholy,Rider of the Apocalypse,DPS,KR,Ruby Life Pools,2,1,839.3,112183,0,296.0,2026-08-22,0,-1,,,,
13927,2510,DeathKnight,Blood,San'layn,Tank,US,Altar of Fangs,9,1,1141.4,132297,0,294.0,2026-08-18,0,-1,1141.0,36.6,,
13927,12144,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Altar of Fangs,9,1,1141.4,53550,0,293.0,2026-08-18,0,-1,1141.0,36.6,,2852
13927,8862,Evoker,Devastation,Scalecommander,DPS,US,Altar of Fangs,9,1,1141.4,213859,0,294.0,2026-08-18,0,-1,1141.0,36.6,,
13927,2512,DemonHunter,Devourer,Annihilator,DPS,US,Altar of Fangs,9,1,1141.4,227525,0,293.0,2026-08-18,0,-1,1141.0,36.6,,3251
13927,28040,DeathKnight,Unholy,San'layn,DPS,US,Altar of Fangs,9,1,1141.4,202583,0,292.0,2026-08-18,0,-1,1141.0,36.6,,
33023,71475,Paladin,Protection,Lightsmith,Tank,EU,Voidscar Arena,13,1,1423.6,122331,0,295.0,2026-08-20,0,-1,1424.0,20.9,,
33023,16174,Shaman,Restoration,Totemic,Healer,EU,Voidscar Arena,13,1,1423.6,25416,0,300.0,2026-08-20,0,-1,1424.0,20.9,,
33023,16173,Monk,Windwalker,Shado-Pan,DPS,EU,Voidscar Arena,13,1,1423.6,180930,0,296.0,2026-08-20,0,-1,1424.0,20.9,,
33023,16175,Warrior,Arms,Slayer,DPS,EU,Voidscar Arena,13,1,1423.6,228319,0,303.0,2026-08-20,0,-1,1424.0,20.9,,
33023,16177,Rogue,Assassination,Deathstalker,DPS,EU,Voidscar Arena,13,1,1423.6,263496,2,301.0,2026-08-20,0,-1,1424.0,20.9,,3212
40573,72664,Paladin,Protection,Lightsmith,Tank,EU,Altar of Fangs,12,1,1468.9,143465,0,305.0,2026-08-21,0,-1,1469.0,18.4,,
40573,45849,Druid,Restoration,Wildstalker,Healer,EU,Altar of Fangs,12,1,1468.9,10490,0,299.0,2026-08-21,0,-1,1469.0,18.4,,
40573,72667,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,12,1,1468.9,251494,0,306.0,2026-08-21,0,-1,1469.0,18.4,,
40573,72666,Paladin,Retribution,Templar,DPS,EU,Altar of Fangs,12,1,1468.9,229776,0,302.0,2026-08-21,0,-1,1469.0,18.4,,
40573,72665,Shaman,Elemental,Farseer,DPS,EU,Altar of Fangs,12,1,1468.9,240886,0,307.0,2026-08-21,0,-1,1469.0,18.4,,
6205,12680,Paladin,Protection,Lightsmith,Tank,EU,Murder Row,10,1,1315.3,108510,0,298.0,2026-08-19,0,-1,1315.0,35.5,,3163
6205,12681,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Murder Row,10,1,1315.3,42696,0,297.0,2026-08-19,0,-1,1315.0,35.5,,3219
6205,12682,Warlock,Demonology,Diabolist,DPS,EU,Murder Row,10,1,1315.3,221766,0,300.0,2026-08-19,0,-1,1315.0,35.5,,2679
6205,12683,Priest,Shadow,Voidweaver,DPS,EU,Murder Row,10,1,1315.3,176051,0,297.0,2026-08-19,0,-1,1315.0,35.5,,
6205,12684,Priest,Shadow,Voidweaver,DPS,EU,Murder Row,10,1,1315.3,180608,0,296.0,2026-08-19,0,-1,1315.0,35.5,,2872
15392,32567,DeathKnight,Blood,Deathbringer,Tank,US,Ruby Life Pools,3,1,860.3,85908,0,295.0,2026-08-19,0,-1,860.0,48.8,,
15392,32568,Shaman,Restoration,Totemic,Healer,US,Ruby Life Pools,3,1,860.3,11496,0,289.0,2026-08-19,0,-1,860.0,48.8,,
15392,32569,Warrior,Arms,Slayer,DPS,US,Ruby Life Pools,3,1,860.3,158107,0,295.0,2026-08-19,0,-1,860.0,48.8,,
15392,32570,Mage,Arcane,Sunfury,DPS,US,Ruby Life Pools,3,1,860.3,108727,0,293.0,2026-08-19,0,-1,860.0,48.8,,
15392,32571,DemonHunter,Devourer,Void-Scarred,DPS,US,Ruby Life Pools,3,1,860.3,136024,0,293.0,2026-08-19,0,-1,860.0,48.8,,
51387,11560,DeathKnight,Blood,San'layn,Tank,US,Den of Nalorakk,11,1,1389.8,125451,0,304.0,2026-08-22,0,-1,,,,
51387,109194,Druid,Restoration,Wildstalker,Healer,US,Den of Nalorakk,11,1,1389.8,16629,0,295.0,2026-08-22,0,-1,,,,
51387,11713,Evoker,Devastation,Scalecommander,DPS,US,Den of Nalorakk,11,1,1389.8,216851,1,308.0,2026-08-22,0,-1,,,,
51387,1292,Druid,Balance,Elune's Chosen,DPS,US,Den of Nalorakk,11,1,1389.8,232515,0,311.0,2026-08-22,0,-1,,,,
51387,109195,DemonHunter,Devourer,Annihilator,DPS,US,Den of Nalorakk,11,1,1389.8,169832,1,307.0,2026-08-22,0,-1,,,,
48787,103186,Paladin,Protection,Templar,Tank,CN,Murder Row,5,1,1231.4,56004,0,286.0,2026-08-22,0,-1,,,,
48787,103187,Paladin,Holy,Lightsmith,Healer,CN,Murder Row,5,1,1231.4,15346,1,297.0,2026-08-22,0,-1,,,,
48787,67827,Hunter,Marksmanship,Sentinel,DPS,CN,Murder Row,5,1,1231.4,113197,0,298.0,2026-08-22,0,-1,,,,
48787,103188,Shaman,Elemental,Farseer,DPS,CN,Murder Row,5,1,1231.4,153632,0,301.0,2026-08-22,0,-1,,,,
48787,67828,Warlock,Destruction,Diabolist,DPS,CN,Murder Row,5,1,1231.4,95192,0,296.0,2026-08-22,0,-1,,,,
6991,14990,DeathKnight,Blood,San'layn,Tank,US,Murder Row,10,1,1339.3,124839,0,296.0,2026-08-19,0,-1,1339.0,34.3,,
6991,10253,Evoker,Preservation,Flameshaper,Healer,US,Murder Row,10,1,1339.3,29323,2,301.0,2026-08-19,0,-1,1339.0,34.3,,2675
6991,6606,Warrior,Arms,Slayer,DPS,US,Murder Row,10,1,1339.3,186854,0,296.0,2026-08-19,0,-1,1339.0,34.3,,2756
6991,14991,Mage,Arcane,Sunfury,DPS,US,Murder Row,10,1,1339.3,179468,1,301.0,2026-08-19,0,-1,1339.0,34.3,,
6991,14992,DemonHunter,Devourer,Annihilator,DPS,US,Murder Row,10,1,1339.3,176479,1,294.0,2026-08-19,0,-1,1339.0,34.3,,
85146,150195,DeathKnight,Blood,San'layn,Tank,EU,Den of Nalorakk,14,1,1779.4,117030,0,306.0,2026-08-23,0,-1,,,4,
85146,69117,Paladin,Holy,Lightsmith,Healer,EU,Den of Nalorakk,14,1,1779.4,35764,0,312.0,2026-08-23,0,-1,,,2,
85146,150196,Shaman,Elemental,Farseer,DPS,EU,Den of Nalorakk,14,1,1779.4,175383,2,302.0,2026-08-23,0,-1,,,0,
85146,150197,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,14,1,1779.4,211411,2,311.0,2026-08-23,0,-1,,,2,
85146,22987,Hunter,BeastMastery,Pack Leader,DPS,EU,Den of Nalorakk,14,1,1779.4,186946,0,310.0,2026-08-23,0,-1,,,2,
39007,83596,Paladin,Protection,Templar,Tank,EU,The Blinding Vale,4,1,1045.0,81036,0,288.0,2026-08-21,0,-1,1045.0,41.9,,
39007,83597,Shaman,Restoration,Totemic,Healer,EU,The Blinding Vale,4,1,1045.0,15103,0,287.0,2026-08-21,0,-1,1045.0,41.9,,
39007,83598,Warlock,Destruction,Diabolist,DPS,EU,The Blinding Vale,4,1,1045.0,167929,0,297.0,2026-08-21,0,-1,1045.0,41.9,,
39007,83599,Mage,Arcane,Sunfury,DPS,EU,The Blinding Vale,4,1,1045.0,119062,0,299.0,2026-08-21,0,-1,1045.0,41.9,,
39007,83600,Hunter,Survival,Sentinel,DPS,EU,The Blinding Vale,4,1,1045.0,118746,0,290.0,2026-08-21,0,-1,1045.0,41.9,,
70599,17716,DemonHunter,Vengeance,Annihilator,Tank,EU,Den of Nalorakk,12,1,1497.9,102174,0,311.0,2026-08-21,0,-1,1498.0,22.0,,
70599,17982,Paladin,Holy,Herald of the Sun,Healer,EU,Den of Nalorakk,12,1,1497.9,26254,1,309.0,2026-08-21,0,-1,1498.0,22.0,,
70599,17718,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,12,1,1497.9,174142,1,305.0,2026-08-21,0,-1,1498.0,22.0,,
70599,20429,Shaman,Enhancement,Stormbringer,DPS,EU,Den of Nalorakk,12,1,1497.9,206042,0,309.0,2026-08-21,0,-1,1498.0,22.0,,
70599,17719,Mage,Arcane,Sunfury,DPS,EU,Den of Nalorakk,12,1,1497.9,190020,3,303.0,2026-08-21,0,-1,1498.0,22.0,,
8229,3071,Druid,Guardian,Elune's Chosen,Tank,US,The Blinding Vale,10,1,1280.1,89893,0,299.0,2026-08-19,0,-1,1280.0,28.9,,
8229,3072,Monk,Mistweaver,Conduit of the Celestials,Healer,US,The Blinding Vale,10,1,1280.1,46952,0,292.0,2026-08-19,0,-1,1280.0,28.9,,
8229,3074,DemonHunter,Devourer,Annihilator,DPS,US,The Blinding Vale,10,1,1280.1,158610,0,296.0,2026-08-19,0,-1,1280.0,28.9,,
8229,28,Shaman,Elemental,Farseer,DPS,US,The Blinding Vale,10,1,1280.1,249719,0,299.0,2026-08-19,0,-1,1280.0,28.9,,2775
8229,27,Evoker,Devastation,Scalecommander,DPS,US,The Blinding Vale,10,1,1280.1,193012,3,298.0,2026-08-19,0,-1,1280.0,28.9,,2696
4617,7129,DeathKnight,Blood,Deathbringer,Tank,US,Altar of Fangs,10,1,1380.5,125100,0,294.0,2026-08-18,0,-1,1380.0,23.3,,2687
4617,6604,Paladin,Holy,Lightsmith,Healer,US,Altar of Fangs,10,1,1380.5,29222,0,295.0,2026-08-18,0,-1,1380.0,23.3,,2756
4617,6605,Paladin,Retribution,Templar,DPS,US,Altar of Fangs,10,1,1380.5,221461,0,296.0,2026-08-18,0,-1,1380.0,23.3,,2748
4617,6606,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,10,1,1380.5,223343,0,293.0,2026-08-18,0,-1,1380.0,23.3,,2756
4617,6607,Warrior,Arms,Slayer,DPS,US,Altar of Fangs,10,1,1380.5,181520,3,293.0,2026-08-18,0,-1,1380.0,23.3,,2791
43260,90923,Paladin,Protection,Lightsmith,Tank,EU,Altar of Fangs,10,1,1070.7,110166,0,303.0,2026-08-20,0,-1,1071.0,40.5,,
43260,55341,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,10,1,1070.7,41848,0,306.0,2026-08-20,0,-1,1071.0,40.5,,
43260,55343,DemonHunter,Devourer,Void-Scarred,DPS,EU,Altar of Fangs,10,1,1070.7,282336,0,305.0,2026-08-20,0,-1,1071.0,40.5,,
43260,90924,Warlock,Demonology,Diabolist,DPS,EU,Altar of Fangs,10,1,1070.7,285505,0,302.0,2026-08-20,0,-1,1071.0,40.5,,
43260,81371,Mage,Arcane,Sunfury,DPS,EU,Altar of Fangs,10,1,1070.7,253739,0,300.0,2026-08-20,0,-1,1071.0,40.5,,
65207,8970,DeathKnight,Blood,San'layn,Tank,US,The Blinding Vale,14,1,1685.4,149461,0,303.0,2026-08-21,0,-1,1685.0,6.4,,3176
65207,11935,Paladin,Holy,Herald of the Sun,Healer,US,The Blinding Vale,14,1,1685.4,19472,0,306.0,2026-08-21,0,-1,1685.0,6.4,,
65207,1884,Warrior,Arms,Slayer,DPS,US,The Blinding Vale,14,1,1685.4,217947,2,303.0,2026-08-21,0,-1,1685.0,6.4,,3098
65207,1083,Mage,Arcane,Sunfury,DPS,US,The Blinding Vale,14,1,1685.4,249766,0,307.0,2026-08-21,0,-1,1685.0,6.4,,
65207,1883,Shaman,Elemental,Farseer,DPS,US,The Blinding Vale,14,1,1685.4,236496,0,302.0,2026-08-21,0,-1,1685.0,6.4,,3146
