run_id,char_id,class,spec,hero_talent,role,region,dungeon,key_level,timed,duration_s,dps,deaths,item_level,date,reset_bucket,post_tuning,keystone_s,pct_under_timer,set_pieces,player_rating
18200,40327,DeathKnight,Blood,San'layn,Tank,US,Den of Nalorakk,8,1,1248.6,70021,0,295.0,2026-08-20,0,-1,1245.0,35.1,,
18200,40328,Druid,Restoration,Wildstalker,Healer,US,Den of Nalorakk,8,1,1248.6,20520,0,286.0,2026-08-20,0,-1,1245.0,35.1,,
18200,40329,Shaman,Elemental,Farseer,DPS,US,Den of Nalorakk,8,1,1248.6,136725,0,291.0,2026-08-20,0,-1,1245.0,35.1,,
18200,26069,Warrior,Arms,Slayer,DPS,US,Den of Nalorakk,8,1,1248.6,154150,0,299.0,2026-08-20,0,-1,1245.0,35.1,,
18200,40330,DemonHunter,Devourer,Void-Scarred,DPS,US,Den of Nalorakk,8,1,1248.6,138480,1,295.0,2026-08-20,0,-1,1245.0,35.1,,
38927,83397,Druid,Guardian,Druid of the Claw,Tank,EU,Voidscar Arena,10,1,889.1,127543,0,303.0,2026-08-21,0,-1,880.0,51.1,,
38927,75754,Priest,Discipline,Oracle,Healer,EU,Voidscar Arena,10,1,889.1,25029,0,302.0,2026-08-21,0,-1,880.0,51.1,,
38927,83398,Shaman,Elemental,Farseer,DPS,EU,Voidscar Arena,10,1,889.1,279815,0,307.0,2026-08-21,0,-1,880.0,51.1,,
38927,14806,DeathKnight,Unholy,Rider of the Apocalypse,DPS,EU,Voidscar Arena,10,1,889.1,233033,0,302.0,2026-08-21,0,-1,880.0,51.1,,
38927,71967,Warrior,Arms,Slayer,DPS,EU,Voidscar Arena,10,1,889.1,270219,0,307.0,2026-08-21,0,-1,880.0,51.1,,
68053,58119,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,14,1,1729.9,139816,0,305.0,2026-08-22,0,-1,1766.0,1.9,,
68053,85106,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,14,1,1729.9,35742,0,308.0,2026-08-22,0,-1,1766.0,1.9,,
68053,20875,Warrior,Fury,Slayer,DPS,EU,Altar of Fangs,14,1,1729.9,248412,1,305.0,2026-08-22,0,-1,1766.0,1.9,,
68053,43109,Druid,Feral,Druid of the Claw,DPS,EU,Altar of Fangs,14,1,1729.9,244395,1,306.0,2026-08-22,0,-1,1766.0,1.9,,
68053,83220,Hunter,Survival,Pack Leader,DPS,EU,Altar of Fangs,14,1,1729.9,228574,1,312.0,2026-08-22,0,-1,1766.0,1.9,,
14320,29006,Monk,Brewmaster,Master of Harmony,Tank,US,Temple of Sethraliss,3,1,1386.3,61932,0,292.0,2026-08-19,0,-1,1378.0,28.2,,
14320,29094,Priest,Discipline,Oracle,Healer,US,Temple of Sethraliss,3,1,1386.3,13431,0,292.0,2026-08-19,0,-1,1378.0,28.2,,
14320,29008,Mage,Arcane,Sunfury,DPS,US,Temple of Sethraliss,3,1,1386.3,87893,0,284.0,2026-08-19,0,-1,1378.0,28.2,,
14320,29095,Hunter,BeastMastery,Pack Leader,DPS,US,Temple of Sethraliss,3,1,1386.3,93378,1,289.0,2026-08-19,0,-1,1378.0,28.2,,
14320,29096,Mage,Frost,Spellslinger,DPS,US,Temple of Sethraliss,3,1,1386.3,98114,0,290.0,2026-08-19,0,-1,1378.0,28.2,,
55367,117435,DemonHunter,Vengeance,Annihilator,Tank,US,Kings' Rest,14,1,1878.0,92966,0,303.0,2026-08-22,0,-1,,,,
55367,117436,Shaman,Restoration,Totemic,Healer,US,Kings' Rest,14,1,1878.0,18415,0,298.0,2026-08-22,0,-1,,,,
55367,99744,Paladin,Retribution,Templar,DPS,US,Kings' Rest,14,1,1878.0,156224,2,305.0,2026-08-22,0,-1,,,,
55367,62112,Mage,Arcane,Sunfury,DPS,US,Kings' Rest,14,1,1878.0,160954,1,306.0,2026-08-22,0,-1,,,,
55367,63315,Warlock,Demonology,Diabolist,DPS,US,Kings' Rest,14,1,1878.0,158730,0,305.0,2026-08-22,0,-1,,,,
41383,20171,Druid,Guardian,Elune's Chosen,Tank,EU,Den of Nalorakk,13,1,1777.1,89004,0,302.0,2026-08-20,0,-1,1828.0,4.8,,
41383,51507,Paladin,Holy,Herald of the Sun,Healer,EU,Den of Nalorakk,13,1,1777.1,30908,1,303.0,2026-08-20,0,-1,1828.0,4.8,,
41383,49475,Mage,Arcane,Sunfury,DPS,EU,Den of Nalorakk,13,1,1777.1,208000,0,306.0,2026-08-20,0,-1,1828.0,4.8,,
41383,87786,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,13,1,1777.1,152948,2,301.0,2026-08-20,0,-1,1828.0,4.8,,
41383,87787,DeathKnight,Unholy,San'layn,DPS,EU,Den of Nalorakk,13,1,1777.1,191991,1,300.0,2026-08-20,0,-1,1828.0,4.8,,
73756,35041,DeathKnight,Blood,San'layn,Tank,EU,Murder Row,15,1,1755.9,134087,0,311.0,2026-08-22,0,-1,1823.0,10.6,,
73756,82232,Evoker,Preservation,Chronowarden,Healer,EU,Murder Row,15,1,1755.9,52894,0,301.0,2026-08-22,0,-1,1823.0,10.6,,
73756,54870,DemonHunter,Devourer,Annihilator,DPS,EU,Murder Row,15,1,1755.9,237656,1,305.0,2026-08-22,0,-1,1823.0,10.6,,
73756,75580,Warrior,Arms,Slayer,DPS,EU,Murder Row,15,1,1755.9,222419,4,309.0,2026-08-22,0,-1,1823.0,10.6,,
73756,23087,Druid,Balance,Elune's Chosen,DPS,EU,Murder Row,15,1,1755.9,233952,0,309.0,2026-08-22,0,-1,1823.0,10.6,,
3740,6979,Paladin,Protection,Templar,Tank,US,Voidscar Arena,10,1,1208.3,106716,0,297.0,2026-08-19,0,-1,1205.0,33.1,,2872
3740,8504,Monk,Mistweaver,Conduit of the Celestials,Healer,US,Voidscar Arena,10,1,1208.3,40918,0,291.0,2026-08-19,0,-1,1205.0,33.1,,2851
3740,6981,Priest,Shadow,Archon,DPS,US,Voidscar Arena,10,1,1208.3,180557,0,295.0,2026-08-19,0,-1,1205.0,33.1,,2853
3740,6982,Paladin,Retribution,Templar,DPS,US,Voidscar Arena,10,1,1208.3,179648,1,296.0,2026-08-19,0,-1,1205.0,33.1,,2860
3740,6983,Warrior,Arms,Slayer,DPS,US,Voidscar Arena,10,1,1208.3,181340,0,298.0,2026-08-19,0,-1,1205.0,33.1,,2950
72032,24228,DeathKnight,Blood,San'layn,Tank,US,Kings' Rest,14,1,1807.0,82468,0,313.0,2026-08-23,0,-1,1858.0,6.2,,
72032,58201,Paladin,Holy,Herald of the Sun,Healer,US,Kings' Rest,14,1,1807.0,24777,0,312.0,2026-08-23,0,-1,1858.0,6.2,,
72032,138260,Hunter,BeastMastery,Pack Leader,DPS,US,Kings' Rest,14,1,1807.0,136995,3,310.0,2026-08-23,0,-1,1858.0,6.2,,
72032,4319,Warrior,Arms,Slayer,DPS,US,Kings' Rest,14,1,1807.0,175499,0,311.0,2026-08-23,0,-1,1858.0,6.2,,
72032,3339,DemonHunter,Devourer,Annihilator,DPS,US,Kings' Rest,14,1,1807.0,180223,1,311.0,2026-08-23,0,-1,1858.0,6.2,,
35397,30737,Warrior,Protection,Mountain Thane,Tank,US,Altar of Fangs,4,1,943.7,106934,0,290.0,2026-08-21,0,-1,935.0,48.1,,
35397,76514,Paladin,Holy,Herald of the Sun,Healer,US,Altar of Fangs,4,1,943.7,16966,0,287.0,2026-08-21,0,-1,935.0,48.1,,
35397,76515,Mage,Arcane,Sunfury,DPS,US,Altar of Fangs,4,1,943.7,134169,1,292.0,2026-08-21,0,-1,935.0,48.1,,
35397,33308,Shaman,Elemental,Farseer,DPS,US,Altar of Fangs,4,1,943.7,162158,0,295.0,2026-08-21,0,-1,935.0,48.1,,
35397,76516,Monk,Windwalker,Shado-Pan,DPS,US,Altar of Fangs,4,1,943.7,153599,0,297.0,2026-08-21,0,-1,935.0,48.1,,
10701,21520,DeathKnight,Blood,San'layn,Tank,EU,Ruby Life Pools,11,1,1329.7,117865,0,297.0,2026-08-19,0,-1,1322.0,21.3,,
10701,21521,Shaman,Restoration,Totemic,Healer,EU,Ruby Life Pools,11,1,1329.7,15686,0,295.0,2026-08-19,0,-1,1322.0,21.3,,
10701,21406,Paladin,Retribution,Templar,DPS,EU,Ruby Life Pools,11,1,1329.7,186206,0,297.0,2026-08-19,0,-1,1322.0,21.3,,
10701,21522,Warrior,Arms,Slayer,DPS,EU,Ruby Life Pools,11,1,1329.7,213347,0,294.0,2026-08-19,0,-1,1322.0,21.3,,
10701,21523,DemonHunter,Devourer,Void-Scarred,DPS,EU,Ruby Life Pools,11,1,1329.7,191129,0,294.0,2026-08-19,0,-1,1322.0,21.3,,
86928,152990,DeathKnight,Blood,San'layn,Tank,US,The Blinding Vale,4,1,913.3,94673,0,292.0,2026-08-23,0,-1,905.0,49.7,0,
86928,152947,Priest,Discipline,Oracle,Healer,US,The Blinding Vale,4,1,913.3,18042,0,290.0,2026-08-23,0,-1,905.0,49.7,0,
86928,148138,Evoker,Devastation,Scalecommander,DPS,US,The Blinding Vale,4,1,913.3,172434,1,295.0,2026-08-23,0,-1,905.0,49.7,0,
86928,152991,Hunter,BeastMastery,Pack Leader,DPS,US,The Blinding Vale,4,1,913.3,145604,0,298.0,2026-08-23,0,-1,905.0,49.7,2,
86928,152992,Mage,Arcane,Sunfury,DPS,US,The Blinding Vale,4,1,913.3,115168,0,285.0,2026-08-23,0,-1,905.0,49.7,0,
17241,38142,DeathKnight,Blood,Deathbringer,Tank,US,Murder Row,5,1,1109.4,67375,1,296.0,2026-08-19,0,-1,1101.0,46.0,,
17241,38143,Shaman,Restoration,Totemic,Healer,US,Murder Row,5,1,1109.4,17878,1,300.0,2026-08-19,0,-1,1101.0,46.0,,
17241,38144,Warrior,Arms,Slayer,DPS,US,Murder Row,5,1,1109.4,137986,0,299.0,2026-08-19,0,-1,1101.0,46.0,,
17241,38145,Warrior,Arms,Slayer,DPS,US,Murder Row,5,1,1109.4,123073,1,302.0,2026-08-19,0,-1,1101.0,46.0,,
17241,38146,DeathKnight,Unholy,Rider of the Apocalypse,DPS,US,Murder Row,5,1,1109.4,132475,1,294.0,2026-08-19,0,-1,1101.0,46.0,,
67398,15314,DeathKnight,Blood,San'layn,Tank,EU,Altar of Fangs,14,1,1708.6,167299,0,306.0,2026-08-21,0,-1,1700.0,5.6,,
67398,15315,Shaman,Restoration,Totemic,Healer,EU,Altar of Fangs,14,1,1708.6,35237,0,302.0,2026-08-21,0,-1,1700.0,5.6,,
67398,60414,Rogue,Subtlety,Deathstalker,DPS,EU,Altar of Fangs,14,1,1708.6,295751,0,308.0,2026-08-21,0,-1,1700.0,5.6,,
67398,16630,Hunter,BeastMastery,Pack Leader,DPS,EU,Altar of Fangs,14,1,1708.6,213090,0,306.0,2026-08-21,0,-1,1700.0,5.6,,
67398,15316,Warrior,Arms,Slayer,DPS,EU,Altar of Fangs,14,1,1708.6,191858,0,300.0,2026-08-21,0,-1,1700.0,5.6,,
37832,81442,DeathKnight,Blood,San'layn,Tank,EU,Murder Row,10,1,1193.1,96429,0,302.0,2026-08-21,0,-1,1184.0,42.0,,
37832,15596,Monk,Mistweaver,Conduit of the Celestials,Healer,EU,Murder Row,10,1,1193.1,59333,0,308.0,2026-08-21,0,-1,1184.0,42.0,,
37832,81443,Warlock,Destruction,Diabolist,DPS,EU,Murder Row,10,1,1193.1,239503,0,308.0,2026-08-21,0,-1,1184.0,42.0,,
37832,15597,Hunter,Marksmanship,Sentinel,DPS,EU,Murder Row,10,1,1193.1,229120,0,306.0,2026-08-21,0,-1,1184.0,42.0,,
37832,81444,DemonHunter,Devourer,Annihilator,DPS,EU,Murder Row,10,1,1193.1,203565,0,302.0,2026-08-21,0,-1,1184.0,42.0,,
45259,95320,Paladin,Protection,Lightsmith,Tank,US,Ruby Life Pools,11,1,1183.4,113482,1,300.0,2026-08-22,0,-1,1180.0,29.8,,
45259,81454,Shaman,Restoration,Totemic,Healer,US,Ruby Life Pools,11,1,1183.4,16333,0,301.0,2026-08-22,0,-1,1180.0,29.8,,
45259,51158,Druid,Balance,Elune's Chosen,DPS,US,Ruby Life Pools,11,1,1183.4,192977,0,303.0,2026-08-22,0,-1,1180.0,29.8,,
45259,3828,Paladin,Retribution,Templar,DPS,US,Ruby Life Pools,11,1,1183.4,243488,0,309.0,2026-08-22,0,-1,1180.0,29.8,,3135
45259,10267,Rogue,Outlaw,Trickster,DPS,US,Ruby Life Pools,11,1,1183.4,226777,0,310.0,2026-08-22,0,-1,1180.0,29.8,,
71855,76501,DeathKnight,Blood,San'layn,Tank,CN,Ruby Life Pools,14,1,1408.2,153718,3,305.0,2026-08-23,0,-1,1624.0,3.3,,
71855,65152,Paladin,Holy,Lightsmith,Healer,CN,Ruby Life Pools,14,1,1408.2,38915,4,308.0,2026-08-23,0,-1,1624.0,3.3,,
71855,76503,Warrior,Arms,Slayer,DPS,CN,Ruby Life Pools,14,1,1408.2,211125,3,309.0,2026-08-23,0,-1,1624.0,3.3,,
71855,137432,Mage,Arcane,Sunfury,DPS,CN,Ruby Life Pools,14,1,1408.2,256502,3,311.0,2026-08-23,0,-1,1624.0,3.3,,
71855,48094,Mage,Arcane,Sunfury,DPS,CN,Ruby Life Pools,14,1,1408.2,285894,2,305.0,2026-08-23,0,-1,1624.0,3.3,,
30650,59067,DeathKnight,Blood,Unknown,Tank,US,Altar of Fangs,10,1,1091.2,127652,0,312.0,2026-08-22,0,-1,1088.0,39.6,,
30650,57306,Evoker,Preservation,Unknown,Healer,US,Altar of Fangs,10,1,1091.2,53402,1,307.0,2026-08-22,0,-1,1088.0,39.6,,
30650,59069,Paladin,Retribution,Unknown,DPS,US,Altar of Fangs,10,1,1091.2,255474,0,308.0,2026-08-22,0,-1,1088.0,39.6,,
30650,57308,Evoker,Devastation,Unknown,DPS,US,Altar of Fangs,10,1,1091.2,266018,0,307.0,2026-08-22,0,-1,1088.0,39.6,,
30650,59068,DeathKnight,Unholy,Unknown,DPS,US,Altar of Fangs,10,1,1091.2,289291,0,310.0,2026-08-22,0,-1,1088.0,39.6,,
58744,15240,Warrior,Protection,Mountain Thane,Tank,EU,The Blinding Vale,11,1,1244.8,142196,0,304.0,2026-08-23,0,-1,1246.0,30.8,,
58744,57881,Priest,Holy,Oracle,Healer,EU,The Blinding Vale,11,1,1244.8,43838,0,304.0,2026-08-23,0,-1,1246.0,30.8,,
58744,125501,Mage,Arcane,Sunfury,DPS,EU,The Blinding Vale,11,1,1244.8,227667,0,297.0,2026-08-23,0,-1,1246.0,30.8,,
58744,125502,Shaman,Enhancement,Stormbringer,DPS,EU,The Blinding Vale,11,1,1244.8,213624,1,308.0,2026-08-23,0,-1,1246.0,30.8,,
58744,54553,Druid,Balance,Elune's Chosen,DPS,EU,The Blinding Vale,11,1,1244.8,205521,1,302.0,2026-08-23,0,-1,1246.0,30.8,,
65210,255,Paladin,Protection,Lightsmith,Tank,US,Murder Row,15,1,1934.2,114958,0,307.0,2026-08-20,0,-1,1941.0,4.9,,3155
65210,256,Shaman,Restoration,Farseer,Healer,US,Murder Row,15,1,1934.2,31189,0,304.0,2026-08-20,0,-1,1941.0,4.9,,3168
65210,259,Warrior,Arms,Slayer,DPS,US,Murder Row,15,1,1934.2,255270,0,300.0,2026-08-20,0,-1,1941.0,4.9,,3022
65210,13706,Mage,Arcane,Sunfury,DPS,US,Murder Row,15,1,1934.2,190249,0,287.0,2026-08-20,0,-1,1941.0,4.9,,
65210,257,Rogue,Subtlety,Deathstalker,DPS,US,Murder Row,15,1,1934.2,224389,1,301.0,2026-08-20,0,-1,1941.0,4.9,,2966
56122,119154,Monk,Brewmaster,Shado-Pan,Tank,US,Altar of Fangs,2,1,954.9,75576,0,288.0,2026-08-22,0,-1,,,,
56122,114326,Druid,Restoration,Keeper of the Grove,Healer,US,Altar of Fangs,2,1,954.9,15366,0,302.0,2026-08-22,0,-1,,,,
56122,119155,Monk,Windwalker,Shado-Pan,DPS,US,Altar of Fangs,2,1,954.9,136174,0,298.0,2026-08-22,0,-1,,,,
56122,61943,Hunter,BeastMastery,Pack Leader,DPS,US,Altar of Fangs,2,1,954.9,166805,0,300.0,2026-08-22,0,-1,,,,
56122,114327,Warlock,Affliction,Soul Harvester,DPS,US,Altar of Fangs,2,1,954.9,128817,1,296.0,2026-08-22,0,-1,,,,
31456,66081,DeathKnight,Blood,San'layn,Tank,US,Temple of Sethraliss,2,1,913.0,80061,0,287.0,2026-08-22,0,-1,904.0,52.9,,
31456,66082,Shaman,Restoration,Totemic,Healer,US,Temple of Sethraliss,2,1,913.0,15062,0,297.0,2026-08-22,0,-1,904.0,52.9,,
31456,8350,Shaman,Elemental,Farseer,DPS,US,Temple of Sethraliss,2,1,913.0,149668,0,297.0,2026-08-22,0,-1,904.0,52.9,,
31456,66083,Warrior,Arms,Slayer,DPS,US,Temple of Sethraliss,2,1,913.0,132372,0,298.0,2026-08-22,0,-1,904.0,52.9,,
31456,66084,Warrior,Arms,Slayer,DPS,US,Temple of Sethraliss,2,1,913.0,87621,2,279.0,2026-08-22,0,-1,904.0,52.9,,
46665,18051,DeathKnight,Blood,San'layn,Tank,EU,Voidscar Arena,10,1,1062.1,153522,0,304.0,2026-08-22,0,-1,,,,
46665,98596,Priest,Discipline,Oracle,Healer,EU,Voidscar Arena,10,1,1062.1,17822,0,300.0,2026-08-22,0,-1,,,,
46665,56113,Hunter,Marksmanship,Sentinel,DPS,EU,Voidscar Arena,10,1,1062.1,214984,0,309.0,2026-08-22,0,-1,,,,
46665,98597,Warlock,Destruction,Diabolist,DPS,EU,Voidscar Arena,10,1,1062.1,223306,0,308.0,2026-08-22,0,-1,,,,
46665,13272,Warlock,Demonology,Diabolist,DPS,EU,Voidscar Arena,10,1,1062.1,235338,0,310.0,2026-08-22,0,-1,,,,2742
15868,31849,DeathKnight,Blood,San'layn,Tank,EU,Den of Nalorakk,7,1,1304.1,75349,0,291.0,2026-08-19,0,-1,1296.0,32.5,,
15868,31850,Paladin,Holy,Herald of the Sun,Healer,EU,Den of Nalorakk,7,1,1304.1,12274,0,292.0,2026-08-19,0,-1,1296.0,32.5,,
15868,31851,Shaman,Elemental,Farseer,DPS,EU,Den of Nalorakk,7,1,1304.1,122520,0,291.0,2026-08-19,0,-1,1296.0,32.5,,
15868,31852,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,7,1,1304.1,144927,0,291.0,2026-08-19,0,-1,1296.0,32.5,,
15868,31853,Hunter,BeastMastery,Pack Leader,DPS,EU,Den of Nalorakk,7,1,1304.1,125788,0,290.0,2026-08-19,0,-1,1296.0,32.5,,
35685,77079,DeathKnight,Blood,Deathbringer,Tank,US,Ruby Life Pools,13,1,1595.4,102881,0,298.0,2026-08-20,0,-1,1602.0,4.7,,
35685,1509,Paladin,Holy,Herald of the Sun,Healer,US,Ruby Life Pools,13,1,1595.4,18552,1,304.0,2026-08-20,0,-1,1602.0,4.7,,3075
35685,11823,Shaman,Elemental,Farseer,DPS,US,Ruby Life Pools,13,1,1595.4,195854,0,307.0,2026-08-20,0,-1,1602.0,4.7,,
35685,10334,Mage,Arcane,Sunfury,DPS,US,Ruby Life Pools,13,1,1595.4,218535,0,305.0,2026-08-20,0,-1,1602.0,4.7,,
35685,8322,Evoker,Devastation,Scalecommander,DPS,US,Ruby Life Pools,13,1,1595.4,207275,0,308.0,2026-08-20,0,-1,1602.0,4.7,,
22918,50810,DeathKnight,Blood,Deathbringer,Tank,CN,Voidscar Arena,2,1,865.6,59599,0,292.0,2026-08-20,0,-1,856.0,52.4,,
22918,50811,Shaman,Restoration,Totemic,Healer,CN,Voidscar Arena,2,1,865.6,19978,0,290.0,2026-08-20,0,-1,856.0,52.4,,
22918,50812,Druid,Balance,Elune's Chosen,DPS,CN,Voidscar Arena,2,1,865.6,120114,0,283.0,2026-08-20,0,-1,856.0,52.4,,
22918,50813,Mage,Arcane,Sunfury,DPS,CN,Voidscar Arena,2,1,865.6,101690,0,281.0,2026-08-20,0,-1,856.0,52.4,,
22918,50814,Shaman,Elemental,Farseer,DPS,CN,Voidscar Arena,2,1,865.6,161116,0,295.0,2026-08-20,0,-1,856.0,52.4,,
16184,35100,DemonHunter,Vengeance,Unknown,Tank,EU,Altar of Fangs,9,1,1297.6,105520,0,292.0,2026-08-19,0,-1,1309.0,27.3,,
16184,35101,Druid,Restoration,Unknown,Healer,EU,Altar of Fangs,9,1,1297.6,4065,1,294.0,2026-08-19,0,-1,1309.0,27.3,,
16184,35102,Priest,Shadow,Unknown,DPS,EU,Altar of Fangs,9,1,1297.6,226390,1,297.0,2026-08-19,0,-1,1309.0,27.3,,
16184,13315,Mage,Arcane,Unknown,DPS,EU,Altar of Fangs,9,1,1297.6,231636,1,294.0,2026-08-19,0,-1,1309.0,27.3,,
16184,35103,Warrior,Arms,Unknown,DPS,EU,Altar of Fangs,9,1,1297.6,161662,1,294.0,2026-08-19,0,-1,1309.0,27.3,,
39652,19694,Warrior,Protection,Mountain Thane,Tank,EU,Den of Nalorakk,10,1,1156.2,134810,0,298.0,2026-08-21,0,-1,1147.0,40.2,,
39652,14374,Paladin,Holy,Herald of the Sun,Healer,EU,Den of Nalorakk,10,1,1156.2,40493,0,304.0,2026-08-21,0,-1,1147.0,40.2,,
39652,14116,Shaman,Elemental,Farseer,DPS,EU,Den of Nalorakk,10,1,1156.2,181427,0,301.0,2026-08-21,0,-1,1147.0,40.2,,2742
39652,67168,Warrior,Arms,Slayer,DPS,EU,Den of Nalorakk,10,1,1156.2,169478,0,292.0,2026-08-21,0,-1,1147.0,40.2,,
39652,14376,Hunter,Marksmanship,Sentinel,DPS,EU,Den of Nalorakk,10,1,1156.2,214623,0,304.0,2026-08-21,0,-1,1147.0,40.2,,
37131,79987,Paladin,Protection,Lightsmith,Tank,EU,Temple of Sethraliss,4,1,1139.6,59303,0,273.0,2026-08-21,0,-1,1131.0,41.1,,
37131,79988,Shaman,Restoration,Totemic,Healer,EU,Temple of Sethraliss,4,1,1139.6,23636,0,298.0,2026-08-21,0,-1,1131.0,41.1,,
37131,79989,Mage,Arcane,Sunfury,DPS,EU,Temple of Sethraliss,4,1,1139.6,114301,0,292.0,2026-08-21,0,-1,1131.0,41.1,,
37131,79990,Warlock,Demonology,Diabolist,DPS,EU,Temple of Sethraliss,4,1,1139.6,134340,0,297.0,2026-08-21,0,-1,1131.0,41.1,,
37131,79991,Hunter,BeastMastery,Pack Leader,DPS,EU,Temple of Sethraliss,4,1,1139.6,80715,1,286.0,2026-08-21,0,-1,1131.0,41.1,,
63607,136509,DeathKnight,Blood,San'layn,Tank,CN,Temple of Sethraliss,12,1,1489.1,127349,0,306.0,2026-08-23,0,-1,,,,
63607,136510,Paladin,Holy,Herald of the Sun,Healer,CN,Temple of Sethraliss,12,1,1489.1,25958,0,300.0,2026-08-23,0,-1,,,,
63607,136511,DemonHunter,Havoc,Fel-Scarred,DPS,CN,Temple of Sethraliss,12,1,1489.1,194325,0,303.0,2026-08-23,0,-1,,,,
63607,136512,Warrior,Arms,Slayer,DPS,CN,Temple of Sethraliss,12,1,1489.1,164322,0,301.0,2026-08-23,0,-1,,,,
63607,136513,Shaman,Elemental,Farseer,DPS,CN,Temple of Sethraliss,12,1,1489.1,222342,0,308.0,2026-08-23,0,-1,,,,
81497,67114,DeathKnight,Blood,Unknown,Tank,CN,Altar of Fangs,14,1,1658.5,160809,0,309.0,2026-08-22,0,-1,1666.0,7.5,,
81497,67115,Shaman,Restoration,Unknown,Healer,CN,Altar of Fangs,14,1,1658.5,36914,1,305.0,2026-08-22,0,-1,1666.0,7.5,,
81497,67116,Mage,Arcane,Unknown,DPS,CN,Altar of Fangs,14,1,1658.5,241624,0,307.0,2026-08-22,0,-1,1666.0,7.5,,
81497,141123,Shaman,Elemental,Unknown,DPS,CN,Altar of Fangs,14,1,1658.5,261815,0,310.0,2026-08-22,0,-1,1666.0,7.5,,
81497,62675,Warrior,Arms,Unknown,DPS,CN,Altar of Fangs,14,1,1658.5,234076,0,305.0,2026-08-22,0,-1,1666.0,7.5,,
35933,77565,DeathKnight,Blood,San'layn,Tank,CN,The Blinding Vale,10,1,1113.3,153440,0,306.0,2026-08-20,0,-1,1110.0,38.3,,
35933,77566,Paladin,Holy,Herald of the Sun,Healer,CN,The Blinding Vale,10,1,1113.3,4617,0,291.0,2026-08-20,0,-1,1110.0,38.3,,
35933,77567,Shaman,Elemental,Farseer,DPS,CN,The Blinding Vale,10,1,1113.3,256354,1,303.0,2026-08-20,0,-1,1110.0,38.3,,
